,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
108791,107534,65611.0,0.7466122712462459,107534,65611,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5424298379419894,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3985791736773229
108808,107372,65611.0,0.8321155513378067,107372,65611,每万人摩托车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333359037036466,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3985791736773229
108811,107532,65611.0,0.8237808080358203,107532,65611,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3339750515666437,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3985791736773229
108830,107388,65611.0,-0.8536014853334613,107388,65611,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326936194318878,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3985791736773229
108846,107336,65611.0,-0.9237024213728804,107336,65611,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3418293824946798,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3985791736773229
111851,107534,65610.0,0.7579612295474044,107534,65610,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5424298379419894,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3278734036646307
111868,107372,65610.0,0.83660058461484,107372,65610,每万人摩托车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333359037036466,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3278734036646307
111871,107532,65610.0,0.8303283891168153,107532,65610,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3339750515666437,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3278734036646307
111890,107388,65610.0,-0.8588094686438748,107388,65610,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326936194318878,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3278734036646307
111906,107336,65610.0,-0.9106638694732034,107336,65610,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3418293824946798,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3278734036646307
142953,107534,65629.0,0.788812294723784,107534,65629,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5424298379419894,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.4890369473046639
142967,107372,65629.0,0.8412004182789121,107372,65629,每万人摩托车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333359037036466,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.4890369473046639
142969,107532,65629.0,0.8122153749939244,107532,65629,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3339750515666437,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.4890369473046639
142985,107388,65629.0,-0.8300366812975498,107388,65629,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326936194318878,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.4890369473046639
142999,107336,65629.0,-0.8157043337770445,107336,65629,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3418293824946798,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.4890369473046639
143928,107534,65630.0,0.8046931288541012,107534,65630,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5424298379419894,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.5423687423687423
143935,107526,65630.0,0.5016776595144371,107526,65630,每万人游泳馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3511745348369927,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.5423687423687423
143944,107372,65630.0,0.865976744171128,107372,65630,每万人摩托车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333359037036466,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.5423687423687423
143947,107532,65630.0,0.8323626277422758,107532,65630,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3339750515666437,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.5423687423687423
143963,107388,65630.0,-0.8338239384326659,107388,65630,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326936194318878,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.5423687423687423
143977,107336,65630.0,-0.8310289092183512,107336,65630,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3418293824946798,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.5423687423687423
180028,107526,65616.0,0.5987711568143093,107526,65616,每万人游泳馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3511745348369927,过去12个月区域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.3070666125107714
180035,107400,65616.0,0.6707841236927965,107400,65616,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3715529496106757,过去12个月区域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.3070666125107714
184175,107534,54.0,-0.6177010409688589,107534,54,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5424298379419894,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184193,107372,54.0,-0.7219428755913508,107372,54,每万人摩托车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333359037036466,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184196,107532,54.0,-0.7940277513913979,107532,54,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3339750515666437,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184219,107388,54.0,0.7498469262152163,107388,54,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326936194318878,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184236,107336,54.0,0.6414172089378155,107336,54,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3418293824946798,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184641,56611,54.0,-0.7849144173137995,56611,54,体育休闲服务；娱乐场所；KTV；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184722,56409,54.0,-0.7122545803209469,56409,54,摩托车服务；摩托车销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184764,56614,54.0,-0.6141577769806787,56614,54,体育休闲服务；娱乐场所；游戏厅；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5555555555555556,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184766,56623,54.0,0.662018768761164,56623,54,体育休闲服务；休闲场所；垂钓园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3424657534246575,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
184797,56758,54.0,0.6378011852021505,56758,54,交通设施服务；火车站；进站口/检票口；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
185003,56426,54.0,0.7633080630160834,56426,54,餐饮服务；中餐厅；云贵菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
185127,107534,45.0,-0.6177010409688589,107534,45,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5424298379419894,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4779572329829977
