,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
14527,107400,65603.0,-0.5603176241464056,107400,65603,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4989125144818616,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14528,107512,65603.0,-0.6712653800314814,107512,65603,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4273853611526074,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14529,107426,65603.0,-0.7403809929065055,107426,65603,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3284334784803328,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14530,107552,65603.0,-0.7494830232944119,107552,65603,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3701761646913734,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14531,107457,65603.0,-0.5808456837199553,107457,65603,每万人文化用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4316548675128285,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14534,107454,65603.0,-0.5775267064144488,107454,65603,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3288258573418462,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14535,107504,65603.0,-0.6877379487433536,107504,65603,每万人人才市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3987790930011438,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
14536,107469,65603.0,-0.7219392202296492,107469,65603,每万人眼镜店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3173759452500211,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4413115335980656
15105,107400,65608.0,-0.5607536892869391,107400,65608,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4989125144818616,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15106,107512,65608.0,-0.6717691949594684,107512,65608,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4273853611526074,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15107,107426,65608.0,-0.740671211489599,107426,65608,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3284334784803328,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15108,107552,65608.0,-0.7498314947192537,107552,65608,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3701761646913734,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15109,107457,65608.0,-0.5813502352835178,107457,65608,每万人文化用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4316548675128285,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15112,107454,65608.0,-0.5779645710095296,107454,65608,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3288258573418462,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15113,107504,65608.0,-0.6881613419760041,107504,65608,每万人人才市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3987790930011438,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
15114,107469,65608.0,-0.7223756413870229,107469,65608,每万人眼镜店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3173759452500211,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414
62235,65608,56466.0,-0.7418217304917212,65608,56466,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4414414414414414,餐饮服务；冷饮店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3287671232876712
