,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
89518,107379,35.0,-0.592937177736042,107379,35,每万人江苏菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5002026049204054,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
89528,107406,35.0,-0.5635242805805575,107406,35,每万人美式风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.497053726169844,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
89531,107503,35.0,-0.7607599340486514,107503,35,每万人专利事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3297160009235742,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
90225,56441,35.0,-0.5471510845205496,56441,35,餐饮服务；外国餐厅；美式风味；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
90323,56335,35.0,-0.5871818541837168,56335,35,餐饮服务；中餐厅；江苏菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
90329,56570,35.0,-0.756024673934625,56570,35,生活服务；事务所；专利事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
90421,107379,26.0,-0.592937177736042,107379,26,每万人江苏菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5002026049204054,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
90431,107406,26.0,-0.5635242805805575,107406,26,每万人美式风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.497053726169844,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
90434,107503,26.0,-0.7607599340486514,107503,26,每万人专利事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3297160009235742,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
91128,56441,26.0,-0.5471510845205496,56441,26,餐饮服务；外国餐厅；美式风味；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
91226,56335,26.0,-0.5871818541837168,56335,26,餐饮服务；中餐厅；江苏菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
91232,56570,26.0,-0.756024673934625,56570,26,生活服务；事务所；专利事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5714655131395756
96369,65645,56254.0,-0.5010222696079583,65645,56254,过去12个月省域级生态安全事件数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5,汽车销售；标致雪铁龙特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4545454545454545
96378,65656,56254.0,-0.5010222696079583,65656,56254,过去12个月区域级生态安全事件数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5,汽车销售；标致雪铁龙特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4545454545454545
96386,65640,56254.0,-0.6730142564451621,65640,56254,生态环境负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.574468085106383,汽车销售；标致雪铁龙特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4545454545454545
96387,65639,56254.0,-0.6710516179093026,65639,56254,生态环境议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5643564356435643,汽车销售；标致雪铁龙特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4545454545454545
