,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
12316,107428,45.0,0.6333357452398408,107428,45,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6014972129986086,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12327,107347,45.0,0.7391625756889971,107347,45,每万人加油站（中国石油）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3354117139047456,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12348,107462,45.0,-0.7852891829168116,107462,45,每万人品牌鞋店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3312564605239708,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12362,107473,45.0,-0.5693701637936734,107473,45,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3218479973906958,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12367,107354,45.0,-0.8725833073691363,107354,45,每万人二手车交易相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.328494777596574,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12370,107585,45.0,-0.867654520694847,107585,45,每万人寺庙道观相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.331251707954613,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12376,107349,45.0,-0.7264959735274035,107349,45,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3149802655839817,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12391,107545,45.0,-0.8918096033563445,107545,45,每万人剧场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3893209919310627,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12430,107542,45.0,-0.9165318317078228,107542,45,每万人影剧院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3312507574407414,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12532,56528,45.0,-0.5494287215595851,56528,45,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.323943661971831,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12728,56509,45.0,-0.6304825204814606,56509,45,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3013100436681222,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12783,56469,45.0,-0.6677422217666303,56469,45,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3019431988041853,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
12959,56214,45.0,-0.8537879998431603,56214,45,汽车服务；二手车交易；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.352112676056338,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9109916367980884
