,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
37265,65626,56566.0,0.6416889479197482,65626,56566,过去12个月区域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
37266,65628,56566.0,0.6416889479197481,65628,56566,过去12个月区域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
37610,65611,56566.0,-0.8834956815506753,65611,56566,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4252081538903244,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38031,65631,56566.0,-0.7341553975531578,65631,56566,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4038263422255452,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38066,65610,56566.0,-0.8790015784851607,65610,56566,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38125,65616,56566.0,0.641688947919748,65616,56566,过去12个月区域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
102274,107459,15.0,-0.6658439962052637,107459,15,每万人特色商业街相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.606709505716737,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102281,107335,15.0,-0.6599583016957478,107335,15,每万人商业贸易公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3700619897327897,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102283,107516,15.0,-0.6042827257061625,107516,15,每万人婴儿服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3426847647428925,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102303,107476,15.0,0.5469743265743984,107476,15,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4524075687474225,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102306,107456,15.0,0.5799175756982984,107456,15,每万人水产海鲜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4314501496134126,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102352,107499,15.0,0.6749361883678885,107499,15,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3239191724707015,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102385,56520,15.0,-0.6623196439222147,56520,15,购物服务；特色商业街；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.6,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102655,44761,15.0,-0.6553049184598944,44761,15,公司企业；公司；商业贸易；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.3809523809523809,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102709,56585,15.0,-0.5959467470893469,56585,15,生活服务；婴儿服务场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102720,56511,15.0,0.5791721304033326,56511,15,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102743,56566,15.0,0.6759696147265816,56566,15,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102772,56531,15.0,0.5419024228957864,56531,15,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102932,107459,27.0,-0.6658439962052637,107459,27,每万人特色商业街相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.606709505716737,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102939,107335,27.0,-0.6599583016957478,107335,27,每万人商业贸易公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3700619897327897,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102941,107516,27.0,-0.6042827257061625,107516,27,每万人婴儿服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3426847647428925,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102961,107476,27.0,0.5469743265743984,107476,27,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4524075687474225,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
102964,107456,27.0,0.5799175756982984,107456,27,每万人水产海鲜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4314501496134126,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103010,107499,27.0,0.6749361883678885,107499,27,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3239191724707015,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103043,56520,27.0,-0.6623196439222147,56520,27,购物服务；特色商业街；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.6,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103313,44761,27.0,-0.6553049184598944,44761,27,公司企业；公司；商业贸易；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.3809523809523809,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103367,56585,27.0,-0.5959467470893469,56585,27,生活服务；婴儿服务场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103378,56511,27.0,0.5791721304033326,56511,27,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103401,56566,27.0,0.6759696147265816,56566,27,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
103430,56531,27.0,0.5419024228957864,56531,27,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
116145,65626,56511.0,0.5997601439040674,65626,56511,过去12个月区域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44
116146,65628,56511.0,0.5997601439040672,65628,56511,过去12个月区域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44
116486,65611,56511.0,-0.7998719617638793,65611,56511,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4252081538903244,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44
116914,65631,56511.0,-0.5337157882625737,65631,56511,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4038263422255452,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44
116952,65610,56511.0,-0.7613907591534047,65610,56511,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44
117011,65616,56511.0,0.5997601439040673,65616,56511,过去12个月区域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；综合市场；水产海鲜市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.44
120246,65626,56531.0,0.6477004301892059,65626,56531,过去12个月区域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545
120247,65628,56531.0,0.6477004301892056,65628,56531,过去12个月区域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545
120580,65611,56531.0,-0.821072677471073,65611,56531,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4252081538903244,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545
120997,65631,56531.0,-0.5633860417183697,65631,56531,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4038263422255452,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545
121035,65610,56531.0,-0.8008622498561504,65610,56531,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545
121092,65616,56531.0,0.6477004301892058,65616,56531,过去12个月区域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4545454545454545
147208,65611,56525.0,-0.5702017161929884,65611,56525,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4252081538903244,购物服务；专卖店；古玩字画店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4
194211,107428,65610.0,0.5753108615519197,107428,65610,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6522975399097481,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
194213,107459,65610.0,0.8155341951796705,107459,65610,每万人特色商业街相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.606709505716737,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
194221,107335,65610.0,0.7922216385101079,107335,65610,每万人商业贸易公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3700619897327897,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
194223,107516,65610.0,0.6448638598558757,107516,65610,每万人婴儿服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3426847647428925,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
194241,107476,65610.0,-0.794148332750125,107476,65610,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4524075687474225,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
194244,107456,65610.0,-0.7470057806784792,107456,65610,每万人水产海鲜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4314501496134126,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
194289,107499,65610.0,-0.8585271839119489,107499,65610,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3239191724707015,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.353088900050226
