,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
72649,107399,65610.0,0.8233994764178092,107399,65610,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3757539586798897,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72658,107357,65610.0,0.947069109111447,107357,65610,每万人大众汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4135965805007123,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72678,107585,65610.0,-0.9525948372939244,107585,65610,每万人寺庙道观相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7310004245715179,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72679,107545,65610.0,0.5534780209441902,107545,65610,每万人剧场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3538289143125666,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72685,107526,65610.0,-0.9387739824389388,107526,65610,每万人游泳馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4962196244733979,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72689,107455,65610.0,-0.9218827712636738,107455,65610,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4375940044428981,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72692,107434,65610.0,-0.9635188033451074,107434,65610,每万人便民商店/便利店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4280569195583499,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72693,107523,65610.0,-0.9374007294438262,107523,65610,每万人篮球场馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4962196244733979,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72695,107473,65610.0,-0.8995601639572278,107473,65610,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3477208291393628,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72701,107499,65610.0,-0.9463282722377444,107499,65610,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3117687746220369,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
72744,107553,65610.0,-0.928601564612874,107553,65610,每万人眼科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3288566490531442,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
73278,56591,65610.0,-0.9468924947236436,56591,65610,体育休闲服务；运动场馆；篮球场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232
76203,65613,56215.0,0.5517146228497529,65613,56215,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3896571396610831,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
76241,65611,56215.0,0.9390198275976088,65611,56215,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4372733865119652,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
76307,65631,56215.0,0.7398088482037287,65631,56215,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4122009696692659,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
76846,65609,56215.0,0.5491008322665443,65609,56215,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3895582329317269,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
77105,65610,56215.0,0.9472814860992218,65610,56215,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
77224,65633,56215.0,0.6241609492794264,65633,56215,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3548387096774194,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
77241,65614,56215.0,0.7703198681137947,65614,56215,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3851994309398255,汽车销售；大众特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4285714285714285
80831,65613,56629.0,0.5009490852465697,65613,56629,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3896571396610831,体育休闲服务；影剧院；剧场；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333
80859,65611,56629.0,0.56952916299643,65611,56629,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4372733865119652,体育休闲服务；影剧院；剧场；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333
81459,65610,56629.0,0.5775965517687768,65610,56629,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4300791556728232,体育休闲服务；影剧院；剧场；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3333333333333333
81660,107399,65611.0,0.830915546004775,107399,65611,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3757539586798897,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4372733865119652
