,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
76445,107476,65611.0,-0.6050668922922532,107476,65611,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000017700054871,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199
76448,107393,65611.0,0.8434588423501187,107393,65611,每万人海鲜酒楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6666682400030208,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199
76450,107624,65611.0,0.6925228933697228,107624,65611,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3298653120983725,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199
76454,107580,65611.0,0.7785832822280101,107580,65611,每万人风景名胜相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4285708506119146,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199
76462,107515,65611.0,0.887862581469741,107515,65611,每万人丧葬设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3744607916950848,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199
76808,56531,65611.0,-0.5994759460272512,56531,65611,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199
85271,65611,56581.0,0.8900952335693243,65611,56581,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5761947700631199,生活服务；丧葬设施；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3846153846153846
85282,65631,56581.0,0.7339687232721582,65631,56581,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.6434991570109361,生活服务；丧葬设施；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3846153846153846
85638,65610,56581.0,0.8977409872896415,65610,56581,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727,生活服务；丧葬设施；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3846153846153846
85702,65614,56581.0,0.7777562203640793,65614,56581,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.586643914422434,生活服务；丧葬设施；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3846153846153846
91988,107476,65610.0,-0.5541340296822926,107476,65610,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000017700054871,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727
91991,107393,65610.0,0.8588406941263311,107393,65610,每万人海鲜酒楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6666682400030208,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727
91993,107624,65610.0,0.6699027009215041,107624,65610,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3298653120983725,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727
91997,107580,65610.0,0.7357020211607843,107580,65610,每万人风景名胜相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4285708506119146,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727
92005,107515,65610.0,0.8895130307569279,107515,65610,每万人丧葬设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3744607916950848,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727
92354,56531,65610.0,-0.5480821416853238,56531,65610,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4901675163874727
