,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
34725,107377,65613.0,-0.5839245490427573,107377,65613,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3538479739721976,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3842695164739119
34728,107403,65613.0,-0.7305393647013547,107403,65613,每万人意式菜品餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3493215149457331,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3842695164739119
34729,107541,65613.0,-0.5142451392373962,107541,65613,每万人采摘园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3143225090162784,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3842695164739119
34736,107545,65613.0,-0.6613885736078768,107545,65613,每万人剧场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3344180179521398,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3842695164739119
34737,107584,65613.0,-0.6269465477143689,107584,65613,每万人纪念馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.340454696416171,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3842695164739119
35445,107464,65613.0,0.5181810462290143,107464,65613,每万人品牌箱包店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3353383458646617,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3842695164739119
35606,107377,65609.0,-0.5835550372485022,107377,65609,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3538479739721976,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3837429111531191
35609,107403,65609.0,-0.7295881816855957,107403,65609,每万人意式菜品餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3493215149457331,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3837429111531191
35610,107541,65609.0,-0.513055999387448,107541,65609,每万人采摘园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3143225090162784,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3837429111531191
35617,107545,65609.0,-0.6604421081586477,107545,65609,每万人剧场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3344180179521398,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3837429111531191
