,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
115185,107477,42403.0,0.5125014520105341,107477,42403,每万人摄影器材店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3092439608659637,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
115186,107379,42403.0,-0.6788751157483542,107379,42403,每万人江苏菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6750743758892769,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
115196,107437,42403.0,-0.694687469089387,107437,42403,每万人家乐福相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4806173289585612,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
115199,107403,42403.0,-0.7731805314590967,107403,42403,每万人意式菜品餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3323763955342903,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
115211,107476,42403.0,-0.7028104924917201,107476,42403,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3365146886087052,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116104,56531,42403.0,-0.6952904501732544,56531,42403,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3375196232339089,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116171,56482,42403.0,-0.689678470280873,56482,42403,购物服务；超级市场；家乐福；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4814814814814814,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116331,107367,42403.0,0.6738766121445499,107367,42403,每万人起亚汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5008762147522702,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116336,56335,42403.0,-0.6777667741174069,56335,42403,餐饮服务；中餐厅；江苏菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6756756756756757,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116472,56758,42403.0,-0.7903576292953648,56758,42403,交通设施服务；火车站；进站口/检票口；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.3333333333333333,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116548,56438,42403.0,-0.7722825719156471,56438,42403,餐饮服务；外国餐厅；意式菜品餐厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
116562,56532,42403.0,0.5115858489471827,56532,42403,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4295046767307955
141857,65640,56532.0,-0.6594451454238867,65640,56532,生态环境负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5932203389830508,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
141858,65639,56532.0,-0.7179739567955837,65639,56532,生态环境议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.4206896551724138,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
141891,65619,56532.0,-0.7716121553495865,65619,56532,过去12个月省域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.7571416298407366,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
141973,65628,56532.0,-0.7878104179257895,65628,56532,过去12个月区域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.7766610831937465,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
142309,65636,56532.0,-0.6595358190083479,65636,56532,生态环境每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.5932237420359887,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
142395,65626,56532.0,-0.7859760124224477,65626,56532,过去12个月区域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,0.7857142857142857,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
142453,65621,56532.0,-0.6986497382846047,65621,56532,过去12个月省域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.6373071580746447,购物服务；专卖店；摄影器材店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3023255813953488
