,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
39459,65613,56191.0,-0.6566812401395162,65613,56191,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.6009781944161404,餐饮服务；外国餐厅；韩国料理；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4285714285714285
40021,65609,56191.0,-0.6576694023139736,65609,56191,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6,餐饮服务；外国餐厅；韩国料理；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4285714285714285
40178,65603,56191.0,-0.5653114777138329,65603,56191,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.6,餐饮服务；外国餐厅；韩国料理；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4285714285714285
46608,65611,56531.0,-0.5802487067631465,65611,56531,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3793103448275862,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3178294573643411
47282,65610,56531.0,-0.5691540872439715,65610,56531,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3876123876123876,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3178294573643411
87660,65611,56522.0,-0.549469072299973,65611,56522,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3793103448275862,购物服务；服装鞋帽皮具店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3061224489795918
88290,65610,56522.0,-0.5435614190836455,65610,56522,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3876123876123876,购物服务；服装鞋帽皮具店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3061224489795918
99648,65613,56425.0,-0.5481757343281121,65613,56425,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.6009781944161404,餐饮服务；中餐厅；东北菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4
99649,65608,56425.0,-0.6753029401541317,65608,56425,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6,餐饮服务；中餐厅；东北菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4
99658,65611,56425.0,0.7368279481366902,65611,56425,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3793103448275862,餐饮服务；中餐厅；东北菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4
