,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
76567,56678,15.0,0.6999710421785106,56678,15,商务住宅；楼宇；商住两用楼宇；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.3333333333333333,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76651,107403,15.0,-0.7061486988748852,107403,15,每万人意式菜品餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3298650716372235,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76671,107388,15.0,0.7495820253155693,107388,15,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5029116925252692,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76690,107529,15.0,0.5252603821969111,107529,15,每万人羽毛球场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3368111437926632,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76718,107593,15.0,0.6974781537367356,107593,15,每万人商住两用楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3368111437926632,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76730,107385,15.0,-0.5095721160888873,107385,15,每万人北京菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4970664996346174,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76763,107476,15.0,-0.7935095416976278,107476,15,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4970702561027075,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76793,107492,15.0,-0.8751870836214909,107492,15,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4492745843584582,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76809,107336,15.0,-0.8085579888473724,107336,15,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3307303900587054,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
76825,107369,15.0,-0.7094653967248031,107369,15,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3008096747331774,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.8720518867924528
