,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
119296,65626,56469.0,0.7371338718838789,65626,56469,过去12个月区域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
119319,65628,56469.0,0.7371338718838788,65628,56469,过去12个月区域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
119406,65608,56469.0,-0.5189189201518085,65608,56469,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5876288659793815,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
119410,65613,56469.0,-0.5121565715278376,65613,56469,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.5665104504458898,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
119748,65609,56469.0,-0.5107373482855792,65609,56469,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5658914728682171,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
119930,65633,56469.0,-0.9142099111804294,65633,56469,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5384615384615384,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
120041,65632,56469.0,-0.9017331152153898,65632,56469,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.6,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
120141,65637,56469.0,-0.9076243034663788,65637,56469,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.5430110518808309,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
120149,65638,56469.0,-0.8221829435186656,65638,56469,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4616987225273083,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
120287,65616,56469.0,0.7371338718838789,65616,56469,过去12个月区域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3966210780370072
