,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
19175,65613,56555.0,-0.5302092536681466,65613,56555,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.5189309576837416,生活服务；电讯营业厅；中国电信营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3617021276595745
19180,65608,56555.0,-0.6374390051285085,65608,56555,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5138888888888888,生活服务；电讯营业厅；中国电信营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3617021276595745
19571,65633,56555.0,-0.6129156061105575,65633,56555,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.4468085106382978,生活服务；电讯营业厅；中国电信营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3617021276595745
19688,65609,56555.0,-0.5306068195998492,65609,56555,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.52,生活服务；电讯营业厅；中国电信营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3617021276595745
19700,65632,56555.0,-0.5102441084447132,65632,56555,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3333333333333333,生活服务；电讯营业厅；中国电信营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3617021276595745
19972,65603,56555.0,-0.6366345896800809,65603,56555,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.513216513756854,生活服务；电讯营业厅；中国电信营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3617021276595745
34997,65608,42597.0,-0.5858291052305287,65608,42597,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5138888888888888,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.4874371859296482
35410,65633,42597.0,-0.715421589215006,65633,42597,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.4468085106382978,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.4874371859296482
35551,65632,42597.0,-0.6229413471385596,65632,42597,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3333333333333333,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.4874371859296482
35832,65603,42597.0,-0.5850013327449985,65603,42597,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.513216513756854,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.4874371859296482
