,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
28066,65613,56465.0,0.597685784563151,65613,56465,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.6672408829223025,餐饮服务；茶艺馆；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5
28262,65611,56465.0,0.6610026880902977,65611,56465,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.8002018163471241,餐饮服务；茶艺馆；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5
28389,65610,56465.0,0.5916978420783218,65610,56465,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6831253391209984,餐饮服务；茶艺馆；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5
28565,65609,56465.0,0.597694325031346,65609,56465,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6666666666666666,餐饮服务；茶艺馆；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5
28574,65637,56465.0,0.5844823027480569,65637,56465,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.6191918670493749,餐饮服务；茶艺馆；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5
28699,65613,56540.0,0.7223283766255816,65613,56540,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.6672408829223025,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3090909090909091
28922,65611,56540.0,0.9207846602216292,65611,56540,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.8002018163471241,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3090909090909091
28975,65631,56540.0,0.6969423944996637,65631,56540,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.7056800924913438,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3090909090909091
29064,65610,56540.0,0.8848029504024051,65610,56540,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6831253391209984,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3090909090909091
29273,65614,56540.0,0.6102681722589034,65614,56540,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.5570508587402705,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3090909090909091
