,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
30821,107426,65613.0,-0.6241060441245686,107426,65613,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4766438035146427,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3740481984144737
30822,107454,65613.0,-0.6877189971387716,107454,65613,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4425846199877572,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3740481984144737
30826,107455,65613.0,-0.6793576336069591,107455,65613,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3158921297128789,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3740481984144737
30828,107456,65613.0,-0.679258473406407,107456,65613,每万人水产海鲜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3453195896326981,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3740481984144737
30832,107349,65613.0,-0.6205484866329039,107349,65613,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.423430239261475,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3740481984144737
31321,107426,65609.0,-0.6238049172091893,107426,65609,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4766438035146427,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3738317757009345
31322,107454,65609.0,-0.6873333131466459,107454,65609,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4425846199877572,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3738317757009345
31326,107455,65609.0,-0.678985605669342,107455,65609,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3158921297128789,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3738317757009345
31328,107456,65609.0,-0.6788321771995697,107456,65609,每万人水产海鲜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3453195896326981,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3738317757009345
31332,107349,65609.0,-0.6200244127956174,107349,65609,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.423430239261475,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3738317757009345
55002,107426,65603.0,-0.5762465588713229,107426,65603,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4766438035146427,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3221254051153021
