,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
9702,65649,54208.0,-0.6778173650055974,65649,54208,过去12个月省域级生态安全事件负面影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.5787713383801588,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
10154,65618,54208.0,0.5199989116995284,65618,54208,省域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
10281,65651,54208.0,-0.5979800217045157,65651,54208,过去12个月全国级生态安全事件数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
10356,65630,54208.0,0.870116396991539,65630,54208,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.4689265536723164,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
10463,65629,54208.0,0.8595415152434077,65629,54208,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.4937816674343619,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
10572,65643,54208.0,-0.6778178194037828,65643,54208,过去12个月区域级生态安全事件负面影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.5787720603622666,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
10650,65604,54208.0,0.5121779059391367,65604,54208,省域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3066076859275642
24921,107557,65653.0,-0.7107024527279777,107557,65653,每万人妇科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.598531480830109,过去12个月全国级生态安全事件影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.865054130071014
24928,107370,65653.0,-0.6496268012276799,107370,65653,每万人汽车维修相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4443276477954018,过去12个月全国级生态安全事件影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.865054130071014
24931,107537,65653.0,-0.5447983733064452,107537,65653,每万人度假村相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3313072134749176,过去12个月全国级生态安全事件影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.865054130071014
24941,107336,65653.0,0.5408364240260166,107336,65653,每万人垂钓园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3353564899451554,过去12个月全国级生态安全事件影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.865054130071014
