,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
47992,107637,54.0,0.5227467568558632,107637,54,每万人证券公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4974549104353793,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
47999,107556,54.0,0.7600184826237903,107556,54,每万人肿瘤医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3342038203146389,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48005,107621,54.0,0.7669227771101744,107621,54,每万人机场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3008991021615098,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48011,107377,54.0,-0.527199479477888,107377,54,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3216275253712937,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48023,107489,54.0,-0.7389142510939074,107489,54,每万人公园景点售票处相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326802549112551,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48045,107409,54.0,-0.7578752709856756,107409,54,每万人牛扒店(扒房)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4992570109709444,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48066,107476,54.0,-0.9039901209290238,107476,54,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3127931340059804,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48464,56531,54.0,-0.9082199592556084,56531,54,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3136842105263158,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48832,56899,54.0,0.5233930842300405,56899,54,金融保险服务；证券公司；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.5102040816326531,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
48929,107534,54.0,0.8174634469004434,107534,54,每万人游戏厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7258050996630401,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49069,54181,54.0,0.688382196147621,54181,54,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3020833333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49071,56551,54.0,-0.7470237127174625,56551,54,生活服务；售票处；公园景点售票处；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49142,56639,54.0,0.7610825828856106,56639,54,医疗保健服务；专科医院；肿瘤医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49158,56444,54.0,-0.7533570935944961,56444,54,餐饮服务；外国餐厅；牛扒店(扒房)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49176,56416,54.0,-0.5193956635159014,56416,54,餐饮服务；中餐厅；广东菜(粤菜)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49326,107637,45.0,0.5227467568558632,107637,45,每万人证券公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4974549104353793,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49333,107556,45.0,0.7600184826237903,107556,45,每万人肿瘤医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3342038203146389,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49339,107621,45.0,0.7669227771101744,107621,45,每万人机场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3008991021615098,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49345,107377,45.0,-0.527199479477888,107377,45,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3216275253712937,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49357,107489,45.0,-0.7389142510939074,107489,45,每万人公园景点售票处相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3326802549112551,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49379,107409,45.0,-0.7578752709856756,107409,45,每万人牛扒店(扒房)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4992570109709444,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49400,107476,45.0,-0.9039901209290238,107476,45,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3127931340059804,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
49798,56531,45.0,-0.9082199592556084,56531,45,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3136842105263158,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.3480730280582978
