,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
142900,157618,107535.0,-0.8558069312663671,157618,107535,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,2.730057939409489,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6142688898530961
144127,157618,107537.0,-0.7375203276968635,157618,107537,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,2.730057939409489,每万人度假村相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3532697653875133
151126,65631,56615.0,-0.8076422854853929,65631,56615,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3601123406611586,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6
151143,65628,56615.0,-0.5877883565185422,65628,56615,过去12个月区域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6
151252,65611,56615.0,-0.8276656740755676,65611,56615,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4504560606615627,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6
151405,65610,56615.0,-0.9112820258318548,65610,56615,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3949415312979523,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6
151561,157618,56615.0,-0.8536772205113938,157618,56615,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,2.730057939409489,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6
151573,65626,56615.0,-0.6744928583291488,65626,56615,过去12个月区域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,1.0,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6
275950,107535,45.0,-0.825044434955541,107535,45,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6142688898530961,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276017,107409,45.0,0.8206144773066839,107409,45,每万人牛扒店(扒房)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7030195219850393,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276042,107399,45.0,0.8482750598342566,107399,45,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3148313978174383,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276146,107419,45.0,0.789202928785781,107419,45,每万人休闲餐饮场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4215729823715304,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276198,107476,45.0,-0.8411112869237333,107476,45,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3431438397909688,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276279,107584,45.0,-0.9181915735598916,107584,45,每万人纪念馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3532697653875133,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276336,56497,45.0,0.851785625567559,56497,45,购物服务；花鸟鱼虫市场；宠物市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4366197183098591,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276502,107537,45.0,-0.8117536401822003,107537,45,每万人度假村相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3532697653875133,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276601,56444,45.0,0.8383815961466494,56444,45,餐饮服务；外国餐厅；牛扒店(扒房)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7142857142857143,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
276931,56531,45.0,-0.8454672976890928,56531,45,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3230293663060278,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277144,157618,45.0,0.7803222342591605,157618,45,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,2.730057939409489,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277179,56669,45.0,-0.9142815408529644,56669,45,风景名胜；风景名胜；纪念馆；此类数据总个数,f,POI,风景名胜,ValueOntology.QUANTITY,0.3333333333333333,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277260,54195,45.0,0.8531205889528795,54195,45,餐饮服务；外国餐厅；西餐厅(综合风味)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3375796178343949,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277284,56615,45.0,-0.8192882990530662,56615,45,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277475,107535,54.0,-0.825044434955541,107535,54,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6142688898530961,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277542,107409,54.0,0.8206144773066839,107409,54,每万人牛扒店(扒房)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7030195219850393,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277567,107399,54.0,0.8482750598342566,107399,54,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3148313978174383,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277671,107419,54.0,0.789202928785781,107419,54,每万人休闲餐饮场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4215729823715304,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277723,107476,54.0,-0.8411112869237333,107476,54,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3431438397909688,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277804,107584,54.0,-0.9181915735598916,107584,54,每万人纪念馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3532697653875133,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
277861,56497,54.0,0.851785625567559,56497,54,购物服务；花鸟鱼虫市场；宠物市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4366197183098591,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.9386054412389216
