,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
19437,65608,56172.0,-0.5133682205631385,65608,56172,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19438,65613,56172.0,-0.5704396229351324,65613,56172,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.523092741129562,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19445,65611,56172.0,-0.8993666089264853,65611,56172,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6358024691358025,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19452,65633,56172.0,-0.8449035522168844,65633,56172,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,1.0,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19462,65631,56172.0,-0.7819893452715121,65631,56172,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.5045248137331064,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19916,65632,56172.0,-0.8458255767467461,65632,56172,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.6666666666666666,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19957,65609,56172.0,-0.5716102432682234,65609,56172,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5238095238095238,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19965,65610,56172.0,-0.9001227306441452,65610,56172,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6290378603681834,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
19988,65634,56172.0,-0.9123085048812865,65634,56172,当地民众对生态环境的议论中携带负面情绪的占比,f,舆情,生态安全,ValueOntology.PERCENTAGE,1.0,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
20149,65614,56172.0,-0.7971616969053825,65614,56172,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.5114652216249417,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
20174,65638,56172.0,-0.569914322193357,65638,56172,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,1.0,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
20217,65603,56172.0,-0.5122231261548124,65603,56172,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.5994793493621281,购物服务；商场；普通商场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
46498,157618,107561.0,-0.5755784890640135,157618,107561,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.8099088307266232,每万人疾病预防机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3451321267441253
62191,65608,56645.0,-0.6127257967245197,65608,56645,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.6,医疗保健服务；疾病预防机构；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3333333333333333
62192,65613,56645.0,-0.6151768163318974,65613,56645,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.523092741129562,医疗保健服务；疾病预防机构；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3333333333333333
