,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
15517,107399,35.0,-0.5730288480556837,107399,35,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.502555689629459,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
15531,107338,35.0,-0.7287335760879823,107338,35,每万人水上活动中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.502555689629459,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
15533,107476,35.0,0.7223933580128348,107476,35,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4417084918306801,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
15536,107473,35.0,0.783029489108498,107473,35,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3546575288791369,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
15538,107434,35.0,0.7590076315527416,107434,35,每万人便民商店/便利店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3503921278761188,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
15862,56531,35.0,0.7193388851179547,56531,35,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4444444444444444,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
15887,56528,35.0,0.780055358889201,56528,35,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.357630979498861,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16010,56469,35.0,0.755254001735162,56469,35,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3533758817601612,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16201,56626,35.0,-0.7307972332295469,56626,35,体育休闲服务；休闲场所；水上活动中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16301,54195,35.0,-0.5759143723572903,54195,35,餐饮服务；外国餐厅；西餐厅(综合风味)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,民众水污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16459,107399,26.0,-0.5730288480556837,107399,26,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.502555689629459,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16473,107338,26.0,-0.7287335760879823,107338,26,每万人水上活动中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.502555689629459,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16475,107476,26.0,0.7223933580128348,107476,26,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4417084918306801,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16478,107473,26.0,0.783029489108498,107473,26,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3546575288791369,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16480,107434,26.0,0.7590076315527416,107434,26,每万人便民商店/便利店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3503921278761188,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
16804,56531,26.0,0.7193388851179547,56531,26,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4444444444444444,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.697350343473994
