,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
25264,107591,65629.0,0.7460251695025987,107591,65629,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3366140638160511,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25321,107466,65629.0,-0.8363574174462803,107466,65629,每万人古玩字画店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4565364626431226,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25324,107590,65629.0,0.7460251695025987,107590,65629,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3366140638160511,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25325,107393,65629.0,-0.9185459563218052,107393,65629,每万人海鲜酒楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3968890912411481,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25326,107533,65629.0,-0.90884768967651,107533,65629,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3300435463408501,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25333,107454,65629.0,-0.9333701831561304,107454,65629,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3137425555120936,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25339,107369,65629.0,-0.8915238692380306,107369,65629,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3300416602376176,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25340,107494,65629.0,-0.9758609900023312,107494,65629,每万人中国电信营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3109484482002385,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
25345,107353,65629.0,-0.9260765961053894,107353,65629,每万人汽车租赁相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.324532329644402,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.38274384172475
29128,107591,65631.0,0.7759536380983302,107591,65631,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3366140638160511,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29187,107466,65631.0,-0.7863338770243559,107466,65631,每万人古玩字画店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4565364626431226,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29190,107590,65631.0,0.7759536380983302,107590,65631,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3366140638160511,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29191,107393,65631.0,-0.8856618741249959,107393,65631,每万人海鲜酒楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3968890912411481,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29192,107533,65631.0,-0.7918161854852562,107533,65631,每万人酒吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3300435463408501,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29199,107454,65631.0,-0.886613008209349,107454,65631,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3137425555120936,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29205,107369,65631.0,-0.919970735044012,107369,65631,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3300416602376176,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29206,107494,65631.0,-0.864204672275683,107494,65631,每万人中国电信营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3109484482002385,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
29211,107353,65631.0,-0.8272070294384742,107353,65631,每万人汽车租赁相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.324532329644402,社会安全连续12个月加权每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4103865652511718
33198,107591,65614.0,0.8473632361600493,107591,65614,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3366140638160511,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4602922759639498
33257,107466,65614.0,-0.8675953379147956,107466,65614,每万人古玩字画店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4565364626431226,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4602922759639498
33260,107590,65614.0,0.8473632361600493,107590,65614,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3366140638160511,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4602922759639498
33261,107393,65614.0,-0.929859851362056,107393,65614,每万人海鲜酒楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3968890912411481,社会安全连续12个月加权每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4602922759639498
