,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
190837,65640,56578.0,-0.6217480814670792,65640,56578,生态环境负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5876288659793815,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
190838,65639,56578.0,-0.6024518400418538,65639,56578,生态环境议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.5555555555555556,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
190839,65658,56578.0,0.8348278098938725,65658,56578,过去12个月全国级生态安全事件负面影响力,f,舆情,生态安全,ValueOntology.QUANTITY,1.0,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191003,65607,56578.0,0.7896013830404718,65607,56578,过去12个月全国级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.7851680542896963,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191020,65619,56578.0,0.6614530858637822,65619,56578,过去12个月省域级社会安全事件影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.4389575271095445,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191076,65645,56578.0,0.7567488926612037,65645,56578,过去12个月省域级生态安全事件数,f,舆情,生态安全,ValueOntology.QUANTITY,0.6,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191150,65656,56578.0,0.8082386281643233,65656,56578,过去12个月区域级生态安全事件数,f,舆情,生态安全,ValueOntology.QUANTITY,0.6666666666666666,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191160,65647,56578.0,0.810520011771742,65647,56578,过去12个月省域级生态安全事件影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.695559610705596,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191186,65617,56578.0,0.6678794385659393,65617,56578,过去12个月省域级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4160583941605839,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191221,65623,56578.0,0.6546439701993818,65623,56578,过去12个月全国级社会安全事件数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191235,65636,56578.0,-0.6218031992253092,65636,56578,生态环境每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.5874467668018525,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191311,65621,56578.0,0.7344355944252325,65621,56578,过去12个月省域级社会安全事件负面影响力,f,舆情,社会安全,ValueOntology.QUANTITY,0.5615265893267238,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
191515,65649,56578.0,0.6849623240948219,65649,56578,过去12个月省域级生态安全事件负面影响力,f,舆情,生态安全,ValueOntology.QUANTITY,0.465515675891738,生活服务；搬家公司；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3533487297921478
