,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
123934,107471,26.0,0.7494930373558649,107471,26,每万人音像店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4991076665006022,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
123938,107532,26.0,0.7733332293134184,107532,26,每万人KTV相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3473976195779878,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
123940,107455,26.0,-0.6194457855759337,107455,26,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3466021326369748,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
123943,107478,26.0,-0.718685401170146,107478,26,每万人土特产专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.415618304978914,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
123945,107468,26.0,-0.5811257880141942,107468,26,每万人钟表店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3588818317893118,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
123949,107400,26.0,-0.5830513541431898,107400,26,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3268515214842754,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
123951,107492,26.0,-0.7361640886676862,107492,26,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3343917343917343,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
124343,56534,26.0,-0.7168119151791251,56534,26,购物服务；专卖店；土特产专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4146341463414634,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
124368,56553,26.0,-0.7353639160107137,56553,26,生活服务；物流速递；物流仓储场地；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
124539,54202,26.0,-0.5795681088855394,54202,26,购物服务；专卖店；钟表店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.36,官媒水污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
