,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
16923,65613,54181.0,-0.7302280275515757,65613,54181,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.554869760094052,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5
16924,65608,54181.0,-0.6638065646375345,65608,54181,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4545454545454545,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5
17200,65633,54181.0,-0.7994276121339904,65633,54181,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.68,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5
17447,65609,54181.0,-0.7300642901707667,65609,54181,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5555555555555556,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5
17499,65632,54181.0,-0.8138381567063987,65632,54181,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.75,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5
17674,65603,54181.0,-0.6639399760128865,65603,54181,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4544144576866502,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5
22137,65613,56748.0,-0.7006454665445471,65613,56748,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.554869760094052,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333
22138,65608,56748.0,-0.6020183070593591,65608,56748,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4545454545454545,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333
22340,65633,56748.0,-0.5233482207488297,65633,56748,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.68,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333
22529,65609,56748.0,-0.7003017955004123,65609,56748,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5555555555555556,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333
22559,65632,56748.0,-0.5197874503903005,65632,56748,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.75,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333
22669,65603,56748.0,-0.6024143430172042,65603,56748,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4544144576866502,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.3333333333333333
38089,65613,56571.0,-0.6712282468550974,65613,56571,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.554869760094052,生活服务；人才市场；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38090,65608,56571.0,-0.5754607448647163,65608,56571,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4545454545454545,生活服务；人才市场；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38281,65633,56571.0,-0.5198783043104552,65633,56571,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.68,生活服务；人才市场；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38475,65609,56571.0,-0.6710269603428407,65609,56571,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.5555555555555556,生活服务；人才市场；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
38621,65603,56571.0,-0.5756897502094166,65603,56571,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4544144576866502,生活服务；人才市场；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
70466,65613,56541.0,-0.7580940490028051,65613,56541,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.554869760094052,生活服务；信息咨询中心；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5
70467,65608,56541.0,-0.736707824267414,65608,56541,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4545454545454545,生活服务；信息咨询中心；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5
70755,65633,56541.0,-0.9503239782721702,65633,56541,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.68,生活服务；信息咨询中心；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5
