,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
13767,107516,65611.0,0.9113104858536116,107516,65611,每万人婴儿服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4814386730200187,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
13769,107448,65611.0,0.6654455153737091,107448,65611,每万人宠物市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4285698922418428,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
13771,107589,65611.0,0.7893745993366086,107589,65611,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3375436718733371,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
13773,107540,65611.0,0.6803938477317912,107540,65611,每万人游乐场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333333333333333,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
13777,107369,65611.0,-0.5746266007999491,107369,65611,每万人货车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.498693142287659,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
13780,107455,65611.0,-0.7956941076914867,107455,65611,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.358494141426902,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
13786,107551,65611.0,0.866654386265812,107551,65611,每万人整形美容相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3348688451740907,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
14300,56571,65611.0,-0.5005253977843788,56571,65611,生活服务；人才市场；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
14346,56295,65611.0,-0.5815846045096735,56295,65611,汽车销售；货车销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.5,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3379109446525177
14479,107516,65610.0,0.91831420357518,107516,65610,每万人婴儿服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4814386730200187,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3432782171099928
14481,107448,65610.0,0.6859638068225382,107448,65610,每万人宠物市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4285698922418428,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3432782171099928
14483,107589,65610.0,0.814756278117617,107589,65610,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3375436718733371,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3432782171099928
14485,107540,65610.0,0.6947819912266884,107540,65610,每万人游乐场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333333333333333,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3432782171099928
14489,107504,65610.0,-0.5317692658900953,107504,65610,每万人人才市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333333333333333,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3432782171099928
