,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
34684,107629,42439.0,-0.5531883578827669,107629,42439,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4442359197128193,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34687,107527,42439.0,-0.5251130758112487,107527,42439,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4843371427346212,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34693,107552,42439.0,-0.6730061525134594,107552,42439,每万人口腔医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3148349548808089,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34707,107446,42439.0,-0.5027374052732331,107446,42439,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3093087155363235,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34764,56634,42439.0,-0.6922059581945571,56634,42439,医疗保健服务；专科医院；口腔医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3333333333333333,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34906,56577,42439.0,-0.6538790241835497,56577,42439,生活服务；中介机构；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3125,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34918,42597,42439.0,-0.5758951207291967,42597,42439,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.4606741573033708,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
34989,56598,42439.0,-0.5427459680614222,56598,42439,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
35076,56495,42439.0,-0.5289069322220983,56495,42439,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3134328358208955,【养老】类热点影响力（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.6202172096908938
35196,107472,42475.0,-0.6409689511472246,107472,42475,每万人儿童用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4310828166105337,【文体服务】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,1.0
