,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
46553,107456,45.0,-0.6968925641514039,107456,45,每万人水产海鲜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3960611972968009,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46554,107523,45.0,-0.6166914580545325,107523,45,每万人篮球场馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333248,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46555,107473,45.0,-0.706656998985691,107473,45,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3434852508848133,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46557,107492,45.0,-0.7999815903727403,107492,45,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3929449082384927,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46559,107453,45.0,-0.7335185998692534,107453,45,每万人农副产品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3092865647659505,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46561,107476,45.0,-0.7876593418568555,107476,45,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3430641316296124,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46562,107434,45.0,-0.7870424289873689,107434,45,每万人便民商店/便利店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3046592955046851,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46564,107499,45.0,-0.5010211481236273,107499,45,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3242189268368395,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46691,56528,45.0,-0.7015252839892065,56528,45,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3448648648648648,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
46695,56508,45.0,-0.727857228138845,56508,45,购物服务；综合市场；农副产品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3107011070110701,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.5019439479648432
