,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
32573,107428,45.0,0.9587934203963484,107428,45,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32590,107399,45.0,0.7394529168113692,107399,45,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3374763130239063,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32596,107454,45.0,-0.697625314934426,107454,45,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3063439703989844,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32605,107455,45.0,-0.6839933187787446,107455,45,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3431256982033801,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32606,107473,45.0,-0.6830895077618881,107473,45,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3003790587843222,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32607,107585,45.0,-0.6572969991184285,107585,45,每万人寺庙道观相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3439452780075152,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32609,107577,45.0,-0.651638940830367,107577,45,每万人公园广场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3125321331344239,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32610,107395,45.0,-0.5170697719329518,107395,45,每万人清真菜馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3767950397878998,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32616,107539,45.0,-0.8009284302590125,107539,45,每万人休闲场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3371624905124342,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
32617,107434,45.0,-0.8114604396944962,107434,45,每万人便民商店/便利店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3033040376633126,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
