,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
8979,107590,45.0,0.6808083839000387,107590,45,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3340232524295393,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
8982,107349,45.0,0.6795247504448498,107349,45,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3360862521526768,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9002,107540,45.0,-0.802233259352414,107540,45,每万人游乐场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3819709046983469,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9004,107473,45.0,-0.7278733441056919,107473,45,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3200285783219961,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9009,107585,45.0,-0.906559695177145,107585,45,每万人寺庙道观相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3106363651485773,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9271,56670,45.0,-0.9022533479617234,56670,45,风景名胜；风景名胜；寺庙道观；此类数据总个数,f,POI,风景名胜,ValueOntology.QUANTITY,0.3134328358208955,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9343,56528,45.0,-0.7265514908270819,56528,45,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3228070175438596,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9594,56622,45.0,-0.8352048061356807,56622,45,体育休闲服务；休闲场所；游乐场；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3846153846153846,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9606,56175,45.0,0.6705426834794405,56175,45,汽车服务；加气站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
9617,56676,45.0,0.6745025378027207,56676,45,商务住宅；楼宇；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.3333333333333333,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.6293556220703677
