,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
25838,107430,65610.0,0.6256620928070099,107430,65610,每万人商场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5971798004479739,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25842,107610,65610.0,0.9056422624816128,107610,65610,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4345896681112238,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25843,107339,65610.0,0.6199316546860688,107339,65610,每万人网吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333333333333333,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25845,107436,65610.0,0.6808007827836333,107436,65610,每万人超级市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3349851451289372,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25847,107392,65610.0,0.6150640454317925,107392,65610,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3076922875443795,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25849,107494,65610.0,-0.919087077545452,107494,65610,每万人中国电信营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3267422227492701,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25852,107473,65610.0,-0.9022848915019198,107473,65610,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3620108842032788,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25853,107455,65610.0,-0.900999918957766,107455,65610,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4225135307674199,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
25857,107457,65610.0,-0.929508390073989,107457,65610,每万人文化用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333335855555371,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
26284,157618,65610.0,-0.6283931477213545,157618,65610,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.4687791239515372,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4173998044965787
26947,107430,65629.0,0.5520138474392497,107430,65629,每万人商场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5971798004479739,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26951,107610,65629.0,0.8916365604011088,107610,65629,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4345896681112238,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26952,107339,65629.0,0.5853475891340597,107339,65629,每万人网吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333333333333333,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26955,107436,65629.0,0.713523569923329,107436,65629,每万人超级市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3349851451289372,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26957,107392,65629.0,0.6414607549775125,107392,65629,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3076922875443795,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26959,107494,65629.0,-0.8483069282767233,107494,65629,每万人中国电信营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3267422227492701,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26962,107473,65629.0,-0.8238659762925985,107473,65629,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3620108842032788,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26963,107455,65629.0,-0.8663916776405884,107455,65629,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4225135307674199,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
26967,107457,65629.0,-0.8002394723741023,107457,65629,每万人文化用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333335855555371,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
27386,157618,65629.0,-0.6094180153920709,157618,65629,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.4687791239515372,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.363382250174703
48175,107430,65611.0,0.6457686078062773,107430,65611,每万人商场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5971798004479739,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48179,107610,65611.0,0.905979286301828,107610,65611,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4345896681112238,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48180,107339,65611.0,0.6378041037210089,107339,65611,每万人网吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333333333333333,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48182,107436,65611.0,0.6868547391574775,107436,65611,每万人超级市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3349851451289372,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48184,107392,65611.0,0.6274448791343907,107392,65611,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3076922875443795,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48186,107494,65611.0,-0.909532867891954,107494,65611,每万人中国电信营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3267422227492701,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48189,107473,65611.0,-0.9038060659136956,107473,65611,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3620108842032788,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
48190,107455,65611.0,-0.9079662520104864,107455,65611,每万人蔬菜市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4225135307674199,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.410126582278481
