,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
33431,107346,45.0,0.5762016516689885,107346,45,每万人加油站（中国石化）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3376669628230072,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
33677,793,45.0,-0.6117776591984202,793,45,公交县到县线路总条数,f,交通,公交,ValueOntology.QUANTITY,0.4545454545454545,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
33688,56197,45.0,0.5584904282602765,56197,45,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333,官媒空气污染治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
33796,107346,54.0,0.5762016516689885,107346,54,每万人加油站（中国石化）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3376669628230072,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
34042,793,54.0,-0.6117776591984202,793,54,公交县到县线路总条数,f,交通,公交,ValueOntology.QUANTITY,0.4545454545454545,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
34053,56197,54.0,0.5584904282602765,56197,54,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,1.0
45861,107346,65611.0,0.7530457432462628,107346,65611,每万人加油站（中国石化）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3376669628230072,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799
45903,107387,65611.0,0.7925134151832196,107387,65611,每万人东北菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333345911119076,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799
45915,107483,65611.0,0.5738529540135527,107483,65611,每万人售票处相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3376669628230072,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799
45936,107537,65611.0,0.6808287345611097,107537,65611,每万人度假村相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3074705838821875,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799
45974,107495,65611.0,-0.8525848093029915,107495,65611,每万人中国移动营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3289864138917549,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799
46353,157618,65611.0,-0.5169886765550114,157618,65611,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.8704132426143557,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799
48115,65608,56197.0,0.5144896893793802,65608,56197,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4042553191489361,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333
48116,65613,56197.0,0.5289584180734515,65613,56197,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3468746295872328,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333
48541,65611,56197.0,0.7568745636047411,65611,56197,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333
48585,65633,56197.0,0.5223635686273269,65633,56197,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.4146341463414634,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333
48591,65609,56197.0,0.5300030445239475,65609,56197,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3465346534653465,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333
48672,65603,56197.0,0.5135592391492343,65603,56197,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.4048144903383787,汽车服务；加油站；中国石化；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333
51932,65611,56545.0,0.5920337029067275,65611,56545,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.4199328107502799,生活服务；售票处；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
51951,65633,56545.0,0.5031589068221004,65633,56545,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.4146341463414634,生活服务；售票处；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3333333333333333
58056,107346,65633.0,0.5145531024262625,107346,65633,每万人加油站（中国石化）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3376669628230072,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.4146341463414634
