,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
28836,107359,42404.0,0.7749557968785182,107359,42404,每万人奥迪汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3334557023984337,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28837,107368,42404.0,0.6609941222430518,107368,42404,每万人福特汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4006886103842446,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28840,107575,42404.0,-0.5586107799068539,107575,42404,每万人青年旅舍相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4662020223053791,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28841,107573,42404.0,-0.7653210393596394,107573,42404,每万人经济型连锁酒店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3855216150911809,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28842,107492,42404.0,-0.8399787683647297,107492,42404,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5237323768216869,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28843,107482,42404.0,-0.7262469183813932,107482,42404,每万人信息咨询中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3022294795035165,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28844,107520,42404.0,-0.6415282518695038,107520,42404,每万人综合体育馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3468436658843186,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28848,107473,42404.0,-0.7304073588130946,107473,42404,每万人自行车专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3262603974722698,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28852,107451,42404.0,-0.5581716979531126,107451,42404,每万人小商品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.333236450413792,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
28855,107358,42404.0,-0.7755607612625237,107358,42404,每万人本田汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3327703349160223,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29257,56528,42404.0,-0.7298893534716752,56528,42404,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3263577478824115,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29373,56270,42404.0,0.6061496506827804,56270,42404,汽车销售；福特特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4146341463414634,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29568,56553,42404.0,-0.8397003045083558,56553,42404,生活服务；物流速递；物流仓储场地；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5238095238095238,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29725,56506,42404.0,-0.5579604002644093,56506,42404,购物服务；综合市场；小商品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29771,56588,42404.0,-0.6409957054552756,56588,42404,体育休闲服务；运动场馆；综合体育馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3469387755102041,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29773,56659,42404.0,-0.5587259634688215,56659,42404,住宿服务；旅馆招待所；青年旅舍；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.4666666666666667,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29837,54192,42404.0,-0.7652881035874737,54192,42404,住宿服务；宾馆酒店；经济型连锁酒店；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.3859154929577464,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29892,56541,42404.0,-0.7265514096962763,56541,42404,生活服务；信息咨询中心；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.3023255813953488,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29949,56222,42404.0,-0.7755463937300905,56222,42404,汽车销售；本田特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
29965,56226,42404.0,0.7749150794496505,56226,42404,汽车销售；奥迪特约销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.3333333333333333,【医疗】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.3217391304347826
31138,107477,65633.0,0.6109836820575774,107477,65633,每万人摄影器材店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5555532891381947,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3463035019455253
31139,107359,65633.0,0.8120854417225907,107359,65633,每万人奥迪汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3334557023984337,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3463035019455253
31140,107368,65633.0,0.8371891667401138,107368,65633,每万人福特汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4006886103842446,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3463035019455253
31141,107537,65633.0,0.531136281459913,107537,65633,每万人度假村相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3334251101321586,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3463035019455253
31143,107575,65633.0,-0.7037643593503118,107575,65633,每万人青年旅舍相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4662020223053791,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3463035019455253
31144,107573,65633.0,-0.9576918079209846,107573,65633,每万人经济型连锁酒店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3855216150911809,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3463035019455253
