,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
10216,107431,15.0,-0.6152608251156098,107431,15,每万人购物中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.509543053474398,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10227,107553,15.0,-0.6117325467532256,107553,15,每万人眼科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3446654464926739,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10229,107492,15.0,0.7292977150682719,107492,15,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4903493844762299,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10239,107379,15.0,0.7336322454703104,107379,15,每万人江苏菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3219042568380689,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10582,56635,15.0,-0.6207362691781713,56635,15,医疗保健服务；专科医院；眼科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3333333333333333,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10640,157618,15.0,-0.7304025364723911,157618,15,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,2.0315919490268,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10646,56335,15.0,0.7338782721445268,56335,15,餐饮服务；中餐厅；江苏菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10653,56553,15.0,0.7259581094937727,56553,15,生活服务；物流速递；物流仓储场地；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10659,54181,15.0,-0.6190789572343495,54181,15,购物服务；商场；购物中心；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5,官媒垃圾治理网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10738,107431,27.0,-0.6152608251156098,107431,27,每万人购物中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.509543053474398,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10749,107553,27.0,-0.6117325467532256,107553,27,每万人眼科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3446654464926739,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10751,107492,27.0,0.7292977150682719,107492,27,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4903493844762299,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
10761,107379,27.0,0.7336322454703104,107379,27,每万人江苏菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3219042568380689,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
11104,56635,27.0,-0.6207362691781713,56635,27,医疗保健服务；专科医院；眼科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3333333333333333,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
11162,157618,27.0,-0.7304025364723911,157618,27,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,2.0315919490268,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
11168,56335,27.0,0.7338782721445268,56335,27,餐饮服务；中餐厅；江苏菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
11175,56553,27.0,0.7259581094937727,56553,27,生活服务；物流速递；物流仓储场地；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5,民众垃圾污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4191169693059268
