,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
34954,107448,65610.0,0.815281830790971,107448,65610,每万人宠物市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6098161175082947,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
34956,107545,65610.0,0.5874477893748054,107545,65610,每万人剧场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5999910352092157,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
34957,107377,65610.0,0.9515354147550276,107377,65610,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5081366348366474,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
34962,107337,65610.0,0.8268462334607399,107337,65610,每万人露营地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5081366348366474,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
34963,107388,65610.0,0.7876393617459078,107388,65610,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000000000000001,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
34973,107401,65610.0,0.8319562983028306,107401,65610,每万人韩国料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3357772215967771,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
34990,107382,65610.0,-0.5258716573271635,107382,65610,每万人湖南菜(湘菜)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3260550306187481,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35001,107339,65610.0,0.7938613932506895,107339,65610,每万人网吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3033364551381241,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35010,107602,65610.0,-0.514830166455602,107602,65610,每万人会展中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5384602123101987,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35019,107572,65610.0,0.914679893599564,107572,65610,每万人三星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3113416513530636,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35025,107624,65610.0,-0.8992900439665943,107624,65610,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4917669675693747,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35059,107541,65610.0,-0.9254826884002668,107541,65610,每万人采摘园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4239217335369999,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35067,107499,65610.0,-0.8527690870494798,107499,65610,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4917601170160897,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
35564,107348,65610.0,-0.7835077639581702,107348,65610,每万人加油站（壳牌）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333211512105984,社会安全近12个月议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3411229448867749
37361,107448,65611.0,0.8042585055058966,107448,65611,每万人宠物市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6098161175082947,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37363,107545,65611.0,0.5841829551907004,107545,65611,每万人剧场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5999910352092157,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37364,107377,65611.0,0.935658450491542,107377,65611,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5081366348366474,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37368,107337,65611.0,0.8336292992124487,107337,65611,每万人露营地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5081366348366474,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37369,107388,65611.0,0.7909849877446292,107388,65611,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000000000000001,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37379,107401,65611.0,0.8196774590547493,107401,65611,每万人韩国料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3357772215967771,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37396,107382,65611.0,-0.5613051933614748,107382,65611,每万人湖南菜(湘菜)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3260550306187481,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37407,107339,65611.0,0.7963747939918332,107339,65611,每万人网吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3033364551381241,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37424,107572,65611.0,0.9169458217445564,107572,65611,每万人三星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3113416513530636,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37430,107624,65611.0,-0.8773291488022692,107624,65611,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4917669675693747,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37464,107541,65611.0,-0.8970128051214904,107541,65611,每万人采摘园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4239217335369999,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37471,107499,65611.0,-0.8200049136819526,107499,65611,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4917601170160897,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
37960,107348,65611.0,-0.7580156782543291,107348,65611,每万人加油站（壳牌）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333211512105984,社会安全近12个月负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3498976907337036
38951,107448,42403.0,0.6909511297600865,107448,42403,每万人宠物市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6098161175082947,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
38954,107377,42403.0,0.869052460863833,107377,42403,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5081366348366474,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
38959,107337,42403.0,0.7102288421901953,107337,42403,每万人露营地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5081366348366474,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
38961,107388,42403.0,0.6417763773613964,107388,42403,每万人云贵菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000000000000001,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
38974,107401,42403.0,0.652505889080099,107401,42403,每万人韩国料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3357772215967771,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39000,107382,42403.0,-0.6942904192424062,107382,42403,每万人湖南菜(湘菜)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3260550306187481,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39015,107339,42403.0,0.6210509382665548,107339,42403,每万人网吧相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3033364551381241,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39035,107572,42403.0,0.8479089747896346,107572,42403,每万人三星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3113416513530636,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39042,107624,42403.0,-0.7404455884871887,107624,42403,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4917669675693747,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39060,56617,42403.0,0.5971819540638706,56617,42403,体育休闲服务；娱乐场所；网吧；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.3099041533546325,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39078,107541,42403.0,-0.7693368914514027,107541,42403,每万人采摘园相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4239217335369999,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39087,107499,42403.0,-0.6770043064012523,107499,42403,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4917601170160897,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
39374,56426,42403.0,0.6261934896788145,56426,42403,餐饮服务；中餐厅；云贵菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,【医疗】类总舆情量（月度）（万人次）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.4213116849910508
