,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
67521,107478,65633.0,-0.7665409132920629,107478,65633,每万人土特产专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3293012551181524,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67525,107464,65633.0,0.739401824888029,107464,65633,每万人品牌箱包店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5033872683500363,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67526,107409,65633.0,0.7517626087111152,107409,65633,每万人牛扒店(扒房)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4340753116380893,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67527,107383,65633.0,0.6605658631814387,107383,65633,每万人安徽菜(徽菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000000000000001,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67530,107484,65633.0,0.7787403569031889,107484,65633,每万人飞机票代售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3969214841312918,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67532,107368,65633.0,0.7143594335212675,107368,65633,每万人福特汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3921883137173211,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67535,107624,65633.0,0.733797691880456,107624,65633,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3727845944103613,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
67575,107476,65633.0,-0.7099994471697787,107476,65633,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3726163114391355,生态环境近12个月负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.420814479638009
79903,107478,65632.0,-0.7075884363719787,107478,65632,每万人土特产专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3293012551181524,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79907,107464,65632.0,0.70002457462382,107464,65632,每万人品牌箱包店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5033872683500363,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79908,107409,65632.0,0.7315804082453179,107409,65632,每万人牛扒店(扒房)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4340753116380893,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79909,107383,65632.0,0.6284130706839164,107383,65632,每万人安徽菜(徽菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5000000000000001,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79912,107484,65632.0,0.7370136434482993,107484,65632,每万人飞机票代售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3969214841312918,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79914,107368,65632.0,0.664283152184088,107368,65632,每万人福特汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3921883137173211,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79917,107624,65632.0,0.6753925155584378,107624,65632,每万人港口码头相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3727845944103613,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
79957,107476,65632.0,-0.6580886110637549,107476,65632,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3726163114391355,生态环境近12个月议论数,f,舆情,生态安全,ValueOntology.QUANTITY,0.3282442748091603
88744,107478,54.0,-0.6838576522629938,107478,54,每万人土特产专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3293012551181524,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4549606017191977
88750,107464,54.0,0.7920098615538548,107464,54,每万人品牌箱包店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5033872683500363,民众空气污染抱怨网络热度指数,f,舆情,网络热度,ValueOntology.SCORE,0.4549606017191977
