,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
14590,65630,54195.0,-0.7814436602110167,65630,54195,当地民众对社会安全的议论中负面情绪抱怨强度,f,舆情,社会安全,ValueOntology.SCORE,0.383683513155404,餐饮服务；外国餐厅；西餐厅(综合风味)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333
14756,65629,54195.0,-0.7811629441609761,65629,54195,当地民众对社会安全的关注强度,f,舆情,社会安全,ValueOntology.SCORE,0.3818378768730818,餐饮服务；外国餐厅；西餐厅(综合风味)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333
20762,107372,42422.0,-0.5849559079119447,107372,42422,每万人摩托车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4666637824040149,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20765,107399,42422.0,-0.5032519501382945,107399,42422,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3372200473798283,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20767,107400,42422.0,-0.5359380271398633,107400,42422,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4999966200001352,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20771,107426,42422.0,-0.5730397851700584,107426,42422,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3223141936425694,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20780,107459,42422.0,-0.5111357211259867,107459,42422,每万人特色商业街相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3333355866665765,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20781,107585,42422.0,-0.6128237177176138,107585,42422,每万人寺庙道观相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.3643836980362515,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20804,107499,42422.0,-0.5041361325991953,107499,42422,每万人会计师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.333330328895779,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20981,56190,42422.0,-0.5325636757511626,56190,42422,餐饮服务；外国餐厅；日本料理；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20986,56670,42422.0,-0.6115585859256824,56670,42422,风景名胜；风景名胜；寺庙道观；此类数据总个数,f,POI,风景名胜,ValueOntology.QUANTITY,0.3643835616438356,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20990,56409,42422.0,-0.5850155965314814,56409,42422,摩托车服务；摩托车销售；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.4666666666666667,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
20993,56466,42422.0,-0.5726732851742092,56466,42422,餐饮服务；冷饮店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3223140495867768,【环境】类总议论数（月度）,f,舆情,网络口碑,ValueOntology.QUANTITY,0.5393258426966292
