,index_id1,index_id2,value,comment1,comment2,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
18520,65613,56566.0,-0.5868926099702981,65613,56566,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3168054941627747,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6666666666666666
18522,65608,56566.0,-0.578976979476559,65608,56566,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3545816733067729,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6666666666666666
19081,65609,56566.0,-0.5856579566086845,65609,56566,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3156146179401993,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6666666666666666
19401,65603,56566.0,-0.5803261134935077,65603,56566,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.355316651678862,生活服务；事务所；会计师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6666666666666666
97898,65613,56642.0,-0.5677049059278233,65613,56642,社会安全每万人常住人口议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.3168054941627747,医疗保健服务；专科医院；精神病医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3846153846153846
97900,65608,56642.0,-0.5347082558510464,65608,56642,社会安全负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3545816733067729,医疗保健服务；专科医院；精神病医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3846153846153846
97971,65638,56642.0,0.5084384213767508,65638,56642,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,医疗保健服务；专科医院；精神病医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3846153846153846
98453,65609,56642.0,-0.566455496988784,65609,56642,社会安全议论数,f,舆情,社会安全,ValueOntology.QUANTITY,0.3156146179401993,医疗保健服务；专科医院；精神病医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3846153846153846
98736,65603,56642.0,-0.5361229509960393,65603,56642,社会安全每万人常住人口负面议论数,f,舆情,社会安全,ValueOntology.QUANTITY_PER_CAPITA,0.355316651678862,医疗保健服务；专科医院；精神病医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.3846153846153846
106259,65638,56529.0,0.5915608726042366,65638,56529,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,购物服务；专卖店；礼品饰品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
107033,65637,56529.0,0.5517367471647436,65637,56529,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.438311178494502,购物服务；专卖店；礼品饰品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
114498,65638,56525.0,0.6247414566738763,65638,56525,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,购物服务；专卖店；古玩字画店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
115280,65637,56525.0,0.5859233248922605,65637,56525,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.438311178494502,购物服务；专卖店；古玩字画店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.3333333333333333
149446,65638,56528.0,0.6783570698517515,65638,56528,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4585635359116022
150240,65637,56528.0,0.6423723418562264,65637,56528,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.438311178494502,购物服务；专卖店；自行车专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4585635359116022
150818,64464,54223.0,0.8065624704088807,64464,54223,镇到村公交覆盖率得分,f,交通,公交,ValueOntology.SCORE,0.3647058823529411,交通设施服务；公交车站；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.5172413793103449
150849,157618,54223.0,-0.5322547323318401,157618,54223,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.3151750972762641,交通设施服务；公交车站；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.5172413793103449
152394,65638,56469.0,0.659592515807047,65638,56469,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4501891551071879
153213,65637,56469.0,0.6242389276254252,65637,56469,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.438311178494502,购物服务；便民商店/便利店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.4501891551071879
168510,65638,56431.0,0.8012444427136686,65638,56431,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,餐饮服务；中餐厅；海鲜酒楼；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333
169268,65637,56431.0,0.7767363810896013,65637,56431,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.438311178494502,餐饮服务；中餐厅；海鲜酒楼；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.3333333333333333
170649,65638,56507.0,0.5828628364049966,65638,56507,生态环境连续12个月加权每万人常住人口负面议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.4308535944770914,购物服务；综合市场；旧货市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.6
171425,65637,56507.0,0.5422855841439619,65637,56507,生态环境连续12个月加权每万人常住人口议论数,f,舆情,生态安全,ValueOntology.QUANTITY_PER_CAPITA,0.438311178494502,购物服务；综合市场；旧货市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.6
183269,157618,107428.0,-0.5859758016698744,157618,107428,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.3151750972762641,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4876855058995804
183640,64464,54198.0,0.8975594778162883,64464,54198,镇到村公交覆盖率得分,f,交通,公交,ValueOntology.SCORE,0.3647058823529411,餐饮服务；甜品店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4666666666666667
183675,157618,54198.0,-0.5870510866412995,157618,54198,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.3151750972762641,餐饮服务；甜品店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.4666666666666667
194187,107428,64464.0,0.8999140497510925,107428,64464,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.4876855058995804,镇到村公交覆盖率得分,f,交通,公交,ValueOntology.SCORE,0.3647058823529411
